event_id,competition,season,home_team,away_team,kickoff,market,selection,odds,quote_timestamp,timestamp_timezone,available_at,source,source_dataset,bookmaker,temporal_basis,license,match_confidence,strict_status
btb-kaggle|10091096|t-1h,Uganda: Premier League,2016,JMC Hippos,Vipers,2016-05-06T13:30:00.000Z,1X2,AWAY,2.25,2016-05-06T12:30:00.000Z,UTC,2016-05-06T12:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091096|t-1h,Uganda: Premier League,2016,JMC Hippos,Vipers,2016-05-06T13:30:00.000Z,1X2,DRAW,3.1,2016-05-06T12:30:00.000Z,UTC,2016-05-06T12:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091096|t-1h,Uganda: Premier League,2016,JMC Hippos,Vipers,2016-05-06T13:30:00.000Z,1X2,HOME,2.9,2016-05-06T12:30:00.000Z,UTC,2016-05-06T12:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091110|t-1h,Kuwait: Premier League,2016,Al Arabi,Al Shabab,2016-04-22T14:35:00.000Z,1X2,AWAY,8.5,2016-04-22T13:35:00.000Z,UTC,2016-04-22T13:35:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091110|t-1h,Kuwait: Premier League,2016,Al Arabi,Al Shabab,2016-04-22T14:35:00.000Z,1X2,DRAW,5,2016-04-22T13:35:00.000Z,UTC,2016-04-22T13:35:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091110|t-1h,Kuwait: Premier League,2016,Al Arabi,Al Shabab,2016-04-22T14:35:00.000Z,1X2,HOME,1.29,2016-04-22T13:35:00.000Z,UTC,2016-04-22T13:35:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091111|t-1h,Kuwait: Premier League,2016,Al Jahra,Khaitan,2016-04-22T14:35:00.000Z,1X2,AWAY,2.6,2016-04-22T13:35:00.000Z,UTC,2016-04-22T13:35:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091111|t-1h,Kuwait: Premier League,2016,Al Jahra,Khaitan,2016-04-22T14:35:00.000Z,1X2,DRAW,3.5,2016-04-22T13:35:00.000Z,UTC,2016-04-22T13:35:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091111|t-1h,Kuwait: Premier League,2016,Al Jahra,Khaitan,2016-04-22T14:35:00.000Z,1X2,HOME,2.4,2016-04-22T13:35:00.000Z,UTC,2016-04-22T13:35:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091114|t-1h,Algeria: Division 1,2016,MC Alger,USM Alger,2016-04-22T16:00:00.000Z,1X2,AWAY,3.1,2016-04-22T15:00:00.000Z,UTC,2016-04-22T15:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091114|t-1h,Algeria: Division 1,2016,MC Alger,USM Alger,2016-04-22T16:00:00.000Z,1X2,DRAW,3,2016-04-22T15:00:00.000Z,UTC,2016-04-22T15:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091114|t-1h,Algeria: Division 1,2016,MC Alger,USM Alger,2016-04-22T16:00:00.000Z,1X2,HOME,2.3,2016-04-22T15:00:00.000Z,UTC,2016-04-22T15:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,bet365,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091134|t-1h,Denmark: Superliga,2016,Midtjylland,Odense,2016-04-22T16:00:00.000Z,1X2,AWAY,4.79,2016-04-22T15:00:00.000Z,UTC,2016-04-22T15:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091134|t-1h,Denmark: Superliga,2016,Midtjylland,Odense,2016-04-22T16:00:00.000Z,1X2,DRAW,3.95,2016-04-22T15:00:00.000Z,UTC,2016-04-22T15:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091134|t-1h,Denmark: Superliga,2016,Midtjylland,Odense,2016-04-22T16:00:00.000Z,1X2,HOME,1.79,2016-04-22T15:00:00.000Z,UTC,2016-04-22T15:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091170|t-1h,France: National,2016,Les Herbiers,Colmar,2016-04-22T17:00:00.000Z,1X2,AWAY,4.1,2016-04-22T16:00:00.000Z,UTC,2016-04-22T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091170|t-1h,France: National,2016,Les Herbiers,Colmar,2016-04-22T17:00:00.000Z,1X2,DRAW,3.16,2016-04-22T16:00:00.000Z,UTC,2016-04-22T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091170|t-1h,France: National,2016,Les Herbiers,Colmar,2016-04-22T17:00:00.000Z,1X2,HOME,2.12,2016-04-22T16:00:00.000Z,UTC,2016-04-22T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091173|t-1h,Germany: 3. Liga,2016,Stuttgart II,Energie Cottbus,2016-04-22T17:00:00.000Z,1X2,AWAY,3.48,2016-04-22T16:00:00.000Z,UTC,2016-04-22T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091173|t-1h,Germany: 3. Liga,2016,Stuttgart II,Energie Cottbus,2016-04-22T17:00:00.000Z,1X2,DRAW,3.61,2016-04-22T16:00:00.000Z,UTC,2016-04-22T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091173|t-1h,Germany: 3. Liga,2016,Stuttgart II,Energie Cottbus,2016-04-22T17:00:00.000Z,1X2,HOME,2.15,2016-04-22T16:00:00.000Z,UTC,2016-04-22T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091178|t-1h,Norway: OBOS-ligaen,2016,Bryne,Mjondalen,2016-04-22T17:00:00.000Z,1X2,AWAY,2.33,2016-04-22T16:00:00.000Z,UTC,2016-04-22T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091178|t-1h,Norway: OBOS-ligaen,2016,Bryne,Mjondalen,2016-04-22T17:00:00.000Z,1X2,DRAW,3.63,2016-04-22T16:00:00.000Z,UTC,2016-04-22T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091178|t-1h,Norway: OBOS-ligaen,2016,Bryne,Mjondalen,2016-04-22T17:00:00.000Z,1X2,HOME,3.08,2016-04-22T16:00:00.000Z,UTC,2016-04-22T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091182|t-1h,Sweden: Division 1 - Norra,2016,Forward,Brommapojkarna,2016-04-22T17:00:00.000Z,1X2,AWAY,1.92,2016-04-22T16:00:00.000Z,UTC,2016-04-22T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091182|t-1h,Sweden: Division 1 - Norra,2016,Forward,Brommapojkarna,2016-04-22T17:00:00.000Z,1X2,DRAW,3.72,2016-04-22T16:00:00.000Z,UTC,2016-04-22T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091182|t-1h,Sweden: Division 1 - Norra,2016,Forward,Brommapojkarna,2016-04-22T17:00:00.000Z,1X2,HOME,4.2,2016-04-22T16:00:00.000Z,UTC,2016-04-22T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091184|t-1h,Turkey: Super Lig,2016,Kayserispor,Bursaspor,2016-04-22T17:00:00.000Z,1X2,AWAY,3.59,2016-04-22T16:00:00.000Z,UTC,2016-04-22T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091184|t-1h,Turkey: Super Lig,2016,Kayserispor,Bursaspor,2016-04-22T17:00:00.000Z,1X2,DRAW,3.4,2016-04-22T16:00:00.000Z,UTC,2016-04-22T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091184|t-1h,Turkey: Super Lig,2016,Kayserispor,Bursaspor,2016-04-22T17:00:00.000Z,1X2,HOME,2.21,2016-04-22T16:00:00.000Z,UTC,2016-04-22T16:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091192|t-1h,Egypt: Premier League,2016,El-Shorta,Aswan SC,2016-04-22T17:30:00.000Z,1X2,AWAY,3.84,2016-04-22T16:30:00.000Z,UTC,2016-04-22T16:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091192|t-1h,Egypt: Premier League,2016,El-Shorta,Aswan SC,2016-04-22T17:30:00.000Z,1X2,DRAW,3.03,2016-04-22T16:30:00.000Z,UTC,2016-04-22T16:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091192|t-1h,Egypt: Premier League,2016,El-Shorta,Aswan SC,2016-04-22T17:30:00.000Z,1X2,HOME,2.22,2016-04-22T16:30:00.000Z,UTC,2016-04-22T16:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091207|t-1h,France: Ligue 2,2016,Brest,Laval,2016-04-22T18:00:00.000Z,1X2,AWAY,3.71,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091207|t-1h,France: Ligue 2,2016,Brest,Laval,2016-04-22T18:00:00.000Z,1X2,DRAW,2.98,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091207|t-1h,France: Ligue 2,2016,Brest,Laval,2016-04-22T18:00:00.000Z,1X2,HOME,2.38,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091208|t-1h,France: Ligue 2,2016,Clermont,Tours,2016-04-22T18:00:00.000Z,1X2,AWAY,6.03,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091208|t-1h,France: Ligue 2,2016,Clermont,Tours,2016-04-22T18:00:00.000Z,1X2,DRAW,3.65,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091208|t-1h,France: Ligue 2,2016,Clermont,Tours,2016-04-22T18:00:00.000Z,1X2,HOME,1.71,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091209|t-1h,France: Ligue 2,2016,Evian TG,Le Havre,2016-04-22T18:00:00.000Z,1X2,AWAY,3.46,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091209|t-1h,France: Ligue 2,2016,Evian TG,Le Havre,2016-04-22T18:00:00.000Z,1X2,DRAW,3.08,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091209|t-1h,France: Ligue 2,2016,Evian TG,Le Havre,2016-04-22T18:00:00.000Z,1X2,HOME,2.4,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091211|t-1h,France: Ligue 2,2016,Nimes,Lens,2016-04-22T18:00:00.000Z,1X2,AWAY,3.08,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091211|t-1h,France: Ligue 2,2016,Nimes,Lens,2016-04-22T18:00:00.000Z,1X2,DRAW,3.14,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091211|t-1h,France: Ligue 2,2016,Nimes,Lens,2016-04-22T18:00:00.000Z,1X2,HOME,2.61,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091213|t-1h,France: Ligue 2,2016,Paris FC,Creteil,2016-04-22T18:00:00.000Z,1X2,AWAY,3.19,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091213|t-1h,France: Ligue 2,2016,Paris FC,Creteil,2016-04-22T18:00:00.000Z,1X2,DRAW,3.36,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091213|t-1h,France: Ligue 2,2016,Paris FC,Creteil,2016-04-22T18:00:00.000Z,1X2,HOME,2.43,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091217|t-1h,France: National,2016,CA Bastia,Avranches,2016-04-22T18:00:00.000Z,1X2,AWAY,3.62,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091217|t-1h,France: National,2016,CA Bastia,Avranches,2016-04-22T18:00:00.000Z,1X2,DRAW,2.89,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091217|t-1h,France: National,2016,CA Bastia,Avranches,2016-04-22T18:00:00.000Z,1X2,HOME,2.45,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091218|t-1h,France: National,2016,Dunkerque,Chateauroux,2016-04-22T18:00:00.000Z,1X2,AWAY,4.17,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091218|t-1h,France: National,2016,Dunkerque,Chateauroux,2016-04-22T18:00:00.000Z,1X2,DRAW,3.31,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091218|t-1h,France: National,2016,Dunkerque,Chateauroux,2016-04-22T18:00:00.000Z,1X2,HOME,2.04,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091219|t-1h,France: National,2016,Orleans,Boulogne,2016-04-22T18:00:00.000Z,1X2,AWAY,4.37,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091219|t-1h,France: National,2016,Orleans,Boulogne,2016-04-22T18:00:00.000Z,1X2,DRAW,3.48,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091219|t-1h,France: National,2016,Orleans,Boulogne,2016-04-22T18:00:00.000Z,1X2,HOME,1.94,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091220|t-1h,France: National,2016,Sedan,Epinal,2016-04-22T18:00:00.000Z,1X2,AWAY,4.87,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091220|t-1h,France: National,2016,Sedan,Epinal,2016-04-22T18:00:00.000Z,1X2,DRAW,3.43,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091220|t-1h,France: National,2016,Sedan,Epinal,2016-04-22T18:00:00.000Z,1X2,HOME,1.88,2016-04-22T17:00:00.000Z,UTC,2016-04-22T17:00:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091240|t-1h,France: Ligue 1,2016,Nice,Reims,2016-04-22T18:30:00.000Z,1X2,AWAY,5.94,2016-04-22T17:30:00.000Z,UTC,2016-04-22T17:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091240|t-1h,France: Ligue 1,2016,Nice,Reims,2016-04-22T18:30:00.000Z,1X2,DRAW,4.15,2016-04-22T17:30:00.000Z,UTC,2016-04-22T17:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091240|t-1h,France: Ligue 1,2016,Nice,Reims,2016-04-22T18:30:00.000Z,1X2,HOME,1.64,2016-04-22T17:30:00.000Z,UTC,2016-04-22T17:30:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091248|t-1h,England: Championship,2016,Preston,Burnley,2016-04-22T18:45:00.000Z,1X2,AWAY,2,2016-04-22T17:45:00.000Z,UTC,2016-04-22T17:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091248|t-1h,England: Championship,2016,Preston,Burnley,2016-04-22T18:45:00.000Z,1X2,DRAW,3.56,2016-04-22T17:45:00.000Z,UTC,2016-04-22T17:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091248|t-1h,England: Championship,2016,Preston,Burnley,2016-04-22T18:45:00.000Z,1X2,HOME,4.17,2016-04-22T17:45:00.000Z,UTC,2016-04-22T17:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091255|t-1h,Scotland: Premiership,2016,St Johnstone,Aberdeen,2016-04-22T18:45:00.000Z,1X2,AWAY,1.94,2016-04-22T17:45:00.000Z,UTC,2016-04-22T17:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091255|t-1h,Scotland: Premiership,2016,St Johnstone,Aberdeen,2016-04-22T18:45:00.000Z,1X2,DRAW,3.62,2016-04-22T17:45:00.000Z,UTC,2016-04-22T17:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
btb-kaggle|10091255|t-1h,Scotland: Premiership,2016,St Johnstone,Aberdeen,2016-04-22T18:45:00.000Z,1X2,HOME,4.33,2016-04-22T17:45:00.000Z,UTC,2016-04-22T17:45:00.000Z,kaggle-austro-beat-the-bookie,DATASET_031_BASE,Pinnacle,EXACT_RELATIVE,GPL-3.0-upstream+kaggle-redistribution; dump-not-in-git,MATCH_EXACT,STRICT
